,BoroCT2010,counts,BldgAge,NumFloors,AssessTot,ComArea,NumBldgs,white_pop,black_pop,asian_pop,tworaces_pop,hisplat_pop,female_pop,elderly_pop,median_hh_inc,BldgDepthbyFront,allother_race_pop,comps_perperson
921,3038300,1331.0,111.75566343,2.34789644013,44263.6860841,0.0950416859416,1.03236245955,0.0204081632653,0.557679914071,0.0,0.0135338345865,0.0485499462943,0.569495166488,0.131901181525,10.4644468314,925.986485312,0.018045112782,0.285929108485
922,3038500,1068.0,103.603411514,2.48081023454,52877.0063966,0.127420080537,1.04264392324,0.0656956004756,0.49435196195,0.012485136742,0.025564803805,0.112960760999,0.524673008323,0.0983947681332,11.635255648,1045.17356138,0.0445897740785,0.317479191439
923,3038600,288.0,80.4310051107,1.91439522998,53180.3424191,0.181351532632,1.2793867121,0.298453892877,0.000828271673109,0.300110436223,0.00855880728879,0.0980121479845,0.487299834346,0.131695196024,12.3594699061,1010.03137796,0.0574268360022,0.0795140806184
924,3038700,1037.0,97.5300429185,2.54989270386,106761.321888,0.289308823164,1.03433476395,0.0510103499261,0.431246919665,0.0396747166092,0.00837851158206,0.152291769345,0.510596352883,0.0763923114835,8.97732873337,1239.79062591,0.037456875308,0.255544603253
925,3038800,273.0,79.2710472279,2.01232032854,70782.2689938,0.0762638381493,1.35934291581,0.481106446036,0.017535193875,0.0508767596938,0.0111138552729,0.049394912324,0.533959002223,0.16917757471,14.8510743393,1110.82893418,0.00419856754754,0.0674240553223
926,3038900,1492.0,80.3443223443,2.68956043956,195262.945055,0.473650213076,1.11355311355,0.100646352724,0.0686365035396,0.0477069867652,0.0243151738997,0.446906740536,0.472760849492,0.0698676515851,14.4841489689,1898.84708579,0.321637426901,0.459218220991
927,3039000,224.0,74.5473684211,1.92018421053,51659.1973684,0.0368059077793,1.3,0.553925798102,0.0,0.016393442623,0.0,0.0310612597066,0.478861087144,0.130716134599,19.7075064711,1153.09941347,0.00517687661777,0.0966350301984
928,3039100,1133.0,59.0505050505,2.64393939394,227341.772727,0.430605700387,1.10606060606,0.131237848347,0.0884640311082,0.0255994815295,0.0362929358393,0.456578094621,0.51685029164,0.103046014258,11.5171743357,2292.16793145,0.238820479585,0.367141931303
929,3039200,1108.0,83.9722222222,2.09977777778,81131.0944444,0.0916676455879,1.41388888889,0.558247239045,0.0103313145707,0.0562878517991,0.00570003562522,0.0324189526185,0.535803348771,0.148557178482,11.8008550053,1252.60459725,0.00855005343783,0.394727467047
930,3039300,1333.0,82.1542288557,2.61380597015,117145.813433,0.275767434644,1.10945273632,0.164343786295,0.265098722416,0.0020325203252,0.0145180023229,0.363240418118,0.50493612079,0.07868757259,15.1695702671,1315.2811311,0.0609756097561,0.387049941928
931,3039400,291.0,88.5802469136,2.1524691358,63942.3160494,0.106211372086,1.42222222222,0.450806451613,0.0,0.0129032258065,0.0504032258065,0.0592741935484,0.478629032258,0.0790322580645,20.9383064516,1229.39577624,0.0338709677419,0.117338709677
932,3039500,1156.0,93.9526315789,2.66184210526,70125.9184211,0.191934764683,1.09736842105,0.0712589073634,0.260490894695,0.0543679070995,0.031934547374,0.310899973608,0.448139350752,0.163367643178,7.35550277118,1171.2100122,0.0593824228029,0.305093692267
933,3039600,171.0,75.1622340426,2.14494680851,61242.1808511,0.0832107173386,1.41489361702,0.495215311005,0.0,0.0114832535885,0.00287081339713,0.0387559808612,0.572248803828,0.107655502392,22.4526315789,1243.15614841,0.0377990430622,0.0818181818182
934,3039700,1446.0,87.5910165485,2.5780141844,64363.0851064,0.207720493915,1.0401891253,0.112848819381,0.384237963815,0.00827966881325,0.00889297761423,0.228150873965,0.524685679239,0.102422569764,11.7344372892,1264.24523843,0.0282122048451,0.443422263109
935,3039800,353.0,84.5289256198,2.04648760331,63171.3367769,0.274016177473,1.27685950413,0.266876530255,0.0,0.320741518013,0.0195872682756,0.102483385799,0.538999650227,0.159496327387,18.4403637636,1076.49312486,0.0496677159846,0.123469744666
936,3039900,1225.0,90.0213333333,2.58066666667,63446.4213333,0.144963730932,1.05866666667,0.040780141844,0.38268321513,0.00265957446809,0.0159574468085,0.340425531915,0.561170212766,0.0827423167849,9.32712765957,1249.67874338,0.0336879432624,0.361997635934
937,3040000,303.0,87.6781376518,2.06325910931,54672.8704453,0.167290733096,1.32388663968,0.285214348206,0.0,0.330125400992,0.0,0.0612423447069,0.515018955964,0.150772820064,12.1781860601,1022.67144532,0.0367454068241,0.0883639545057
938,3040100,1124.0,79.8202764977,2.52649769585,69332.0691244,0.198481457728,1.05760368664,0.0718116805721,0.392431466031,0.0190703218117,0.0220500595948,0.203814064362,0.531287246722,0.076579261025,12.5384386174,1183.90009473,0.0846245530393,0.334922526818
939,3040200,212.0,82.5119047619,2.05,64004.4214286,0.192813408585,1.2619047619,0.345508758852,0.00372717107715,0.367871785315,0.00857249347745,0.0737979873276,0.461051062244,0.18114051435,15.654118524,1128.12817797,0.0521803950801,0.0790160268356
940,3040300,1061.0,95.4566115702,2.5645661157,58687.196281,0.189117332412,1.05165289256,0.0590762620838,0.416219119227,0.0077873254565,0.00349087003222,0.174812030075,0.569280343716,0.0993555316864,7.47234156821,1178.56945469,0.122448979592,0.284908700322
941,3040400,154.0,84.2662889518,2.08002832861,61374.7422096,0.158950998569,1.37393767705,0.41166870665,0.00407996736026,0.309669522644,0.00244798041616,0.077927376581,0.512443900449,0.142798857609,16.298245614,1110.14314197,0.0375356997144,0.062831497348
942,3040500,502.0,91.2010050251,2.24874371859,53601.8542714,0.183112021883,1.1256281407,0.0337881741391,0.307992202729,0.0175438596491,0.0253411306043,0.320987654321,0.498375568551,0.0727745289149,26.5204678363,1252.7284161,0.159844054581,0.326185834958
943,3040600,337.0,88.0618101545,2.12858719647,41207.4459161,0.0126308450367,1.52097130243,0.277061469265,0.00779610194903,0.28275862069,0.0,0.0971514242879,0.530434782609,0.0818590704648,13.2254872564,978.610990748,0.0569715142429,0.101049475262
944,3040800,237.0,93.082278481,2.06839662447,35189.5021097,0.0641270938113,1.26793248945,0.296004842615,0.0193704600484,0.308716707022,0.00605326876513,0.0611380145278,0.509079903148,0.109866828087,17.8740920097,988.285873856,0.0453995157385,0.0717312348668
945,3040900,1609.0,95.2492917847,2.51558073654,76059.9688385,0.211331584314,1.15297450425,0.0714285714286,0.203584804708,0.00642054574639,0.00294275013376,0.418138041734,0.578651685393,0.0666131621188,10.0682182986,1570.35809726,0.197699304441,0.430444087747
946,3041000,210.0,86.0825688073,2.05733944954,144687.278287,0.347844095017,1.40978593272,0.490291262136,0.00970873786408,0.142934196332,0.00539374325782,0.0933117583603,0.517259978425,0.197950377562,23.597626753,926.716380859,0.0177993527508,0.113268608414
947,3041100,782.0,90.1145833333,2.33658854167,37907.1588542,0.131025215588,1.06510416667,0.0369058163567,0.222615884263,0.0129908473575,0.0150575730735,0.340419250074,0.524948331857,0.1071744907,10.353705344,1143.89108345,0.237082964275,0.230882787127
948,3041200,318.0,88.8666666667,2.08012820513,77987.2025641,0.184683642482,1.32307692308,0.363668430335,0.00282186948854,0.163668430335,0.0,0.136155202822,0.580952380952,0.111463844797,14.7950617284,1237.69696519,0.0613756613757,0.112169312169
949,3041300,821.0,84.5374449339,2.43392070485,52670.69163,0.149911641571,1.02422907489,0.0520045819015,0.289576174112,0.00618556701031,0.0210767468499,0.335853379152,0.557159221077,0.114547537228,8.92439862543,1087.18719375,0.12852233677,0.188087056128
950,3041401,168.0,74.0049751244,2.13313432836,131590.840796,0.180918883722,1.35820895522,0.637162162162,0.0,0.0689189189189,0.0,0.0493243243243,0.536486486486,0.137162162162,35.6581081081,1579.89737415,0.0378378378378,0.113513513514
951,3041402,748.0,79.6142857143,2.39047619048,111740.752381,0.017644926046,1.39523809524,0.688392302917,0.0,0.0,0.0,0.00744878957169,0.553693358163,0.235257603973,17.9292364991,1748.80050456,0.0,0.464307883302
952,3041500,1320.0,82.8161616162,2.26818181818,43230.6929293,0.112957194023,1.03636363636,0.0395265743636,0.259044216168,0.0308173291648,0.0142920946851,0.317999106744,0.574140241179,0.0364001786512,12.0419830281,1023.24591755,0.0272443054935,0.294774452881
953,3041600,240.0,86.2584269663,2.20646067416,106064.401685,0.180854519371,1.32865168539,0.43343419062,0.0,0.0310136157337,0.00226928895613,0.0688350983359,0.487140695915,0.130862329803,16.7397881997,1171.26616316,0.0593797276853,0.0907715582451
954,3041700,824.0,63.3701923077,2.71754807692,143033.173077,0.0833310023168,1.14423076923,0.0117162761241,0.194426852438,0.064281190627,0.0215326155795,0.470550981634,0.526599113363,0.178910702977,6.97340088664,1505.56060592,0.0630145661811,0.260924635845
955,3041800,331.0,85.6821192053,2.2480794702,138069.960265,0.20426922209,1.34768211921,0.439498703544,0.00864304235091,0.0194468452895,0.00345721694036,0.0980985306828,0.525929127053,0.175453759723,14.2852203976,1531.68042953,0.0194468452895,0.143042350908
956,3041900,1140.0,70.9012738854,2.55095541401,75365.7452229,0.123271361602,1.08280254777,0.0838709677419,0.15111662531,0.00496277915633,0.0228287841191,0.379900744417,0.504714640199,0.048635235732,8.90248138958,1217.4638237,0.103722084367,0.282878411911
957,3042000,182.0,87.4797687861,2.26878612717,138644.031792,0.426730893823,1.36416184971,0.429778247096,0.00791974656811,0.0491024287223,0.0,0.0295670538543,0.526927138332,0.106124604013,22.686906019,1296.37711821,0.0348468848997,0.0960929250264
958,3042100,1479.0,69.2047244094,2.47682414698,57098.2388451,0.115495093697,1.10498687664,0.0629980079681,0.196962151394,0.0189243027888,0.011703187251,0.415836653386,0.488794820717,0.0968625498008,8.5562749004,1179.83560592,0.0724601593625,0.36827689243
959,3042200,371.0,85.9211045365,2.12376725838,83722.6548323,0.168285092711,1.34319526627,0.428036845135,0.0178468624064,0.0716753022453,0.0,0.14363845711,0.47351755901,0.1168681635,19.6839378238,1213.13239956,0.0290731145653,0.106793321819
960,3042300,1354.0,65.5216284987,2.53307888041,139319.773537,0.346423565069,1.13740458015,0.131568391496,0.118130766145,0.026875250702,0.0,0.446048937024,0.437825912555,0.0812274368231,10.245286803,1332.2668168,0.110709987966,0.271560369033
961,3042400,407.0,84.9925742574,2.15717821782,91656.279703,0.121876195129,1.46287128713,0.456002331002,0.011655011655,0.184149184149,0.00262237762238,0.0772144522145,0.460664335664,0.1587995338,13.5693473193,1254.93823316,0.0486596736597,0.11858974359
962,3042500,1603.0,73.4304347826,3.29565217391,152490.113043,0.418666449558,1.1,0.232622161046,0.0440467997247,0.0134205092911,0.0130763936683,0.323812801101,0.490020646937,0.0244322092223,15.7061252581,1908.98446843,0.207845836201,0.551617343427
963,3042600,375.0,89.5460674157,2.21404494382,69895.2561798,0.0889092508831,1.20898876404,0.320326678766,0.00998185117967,0.303539019964,0.00930127041742,0.102994555354,0.579627949183,0.191696914701,10.8411978221,1143.11844269,0.0469600725953,0.0850725952813
964,3042700,3273.0,71.7774798928,2.87131367292,76991.8552279,0.139250587506,1.0509383378,0.126047423783,0.0661436976288,0.0333392761633,0.0171153503298,0.387947940809,0.455874487431,0.0299518630772,8.3891959351,1487.524527,0.13407024425,0.583526475308
965,3042800,350.0,92.7762803235,2.26010781671,149820.989218,0.166799844263,1.49865229111,0.532180851064,0.00558510638298,0.205053191489,0.0063829787234,0.0417553191489,0.502127659574,0.181914893617,13.879787234,1229.24792126,0.0202127659574,0.093085106383
966,3042900,2654.0,83.3146067416,2.98876404494,100863.907303,0.15076062539,1.07303370787,0.127459515932,0.0971617621452,0.0146265018283,0.0602472575309,0.471530558941,0.494166811771,0.0337802542225,7.90214173777,1634.12664466,0.106390388299,0.462127807766
967,3043000,457.0,84.9310344828,2.30651340996,160041.049808,0.156553666133,1.34482758621,0.373895109016,0.0,0.304655274013,0.0,0.0589275191514,0.517088980554,0.230995875074,10.2324690631,1722.34507025,0.0159104301709,0.134649381261
968,3043100,2480.0,85.1964735516,2.80856423174,161502.209068,0.344319825457,1.03526448363,0.0992042440318,0.0684350132626,0.094783377542,0.00760389036251,0.37824933687,0.493899204244,0.0449160035367,7.47462422635,1615.04609969,0.16074270557,0.438549955791
969,3043200,379.0,82.5840220386,2.35606060606,92315.0247934,0.103802506285,1.25344352617,0.364926931106,0.00501043841336,0.238622129436,0.0129436325678,0.0951983298539,0.4624217119,0.135281837161,10.1407098121,1260.93959137,0.012108559499,0.0791231732777
970,3043300,1484.0,73.7142857143,2.81746031746,180477.365079,0.277054646417,1.0873015873,0.0567267985221,0.150402086503,0.0765051075853,0.0126059552271,0.389045859596,0.491632253858,0.0808519886981,8.23342751576,1574.05690743,0.0678113453597,0.32253857857
971,3043400,658.0,80.1446153846,2.42538461538,87144.7507692,0.0541085705757,1.39076923077,0.447446555819,0.0234560570071,0.143111638955,0.0222684085511,0.0335510688836,0.519299287411,0.152909738717,13.9709026128,1181.9105756,0.0,0.195368171021
972,3043500,1273.0,90.651416122,2.50108932462,63069.2156863,0.19774308298,1.02396514161,0.0374321179209,0.228859581071,0.00678820791311,0.0250193948798,0.410395655547,0.481186966641,0.0696276183088,7.96314972847,1187.52702716,0.108999224205,0.24689681924
973,3043600,440.0,87.9233038348,2.24483775811,104591.79056,0.0772619291584,1.40412979351,0.494505494505,0.000414679659963,0.22309765706,0.00746423387933,0.0364918100767,0.55587808418,0.134770889488,12.4874559403,1574.06223393,0.0244660999378,0.0912295251918
974,3043700,2567.0,103.836644592,2.49337748344,52841.4525386,0.117623936467,1.07726269316,0.0921267559621,0.211695524338,0.0119242077752,0.0210715452467,0.366220189481,0.528912120222,0.0815093106828,6.94217575956,1376.39382038,0.093106827834,0.419307415877
975,3043800,432.0,84.5042016807,2.18382352941,138861.340336,0.143205045434,1.46638655462,0.456686930091,0.0159574468085,0.0649696048632,0.00873860182371,0.107142857143,0.520516717325,0.129559270517,15.2838145897,1672.62707869,0.0866261398176,0.164133738602
976,3043900,1237.0,95.8212669683,2.26018099548,56860.2081448,0.256155273799,1.08597285068,0.0336943441637,0.177858002407,0.0539109506619,0.00192539109507,0.499398315283,0.498435619735,0.101323706378,9.73646209386,1447.24650826,0.0854392298436,0.297713598075
977,3044000,193.0,84.0717703349,2.1519138756,70807.291866,0.136982410814,1.495215311,0.488617057424,0.00781515460415,0.013251783894,0.00407747196738,0.0625212368332,0.487597689433,0.153584777438,16.2171253823,1283.53681535,0.037037037037,0.0655793408087
978,3044100,2375.0,88.1125319693,2.9104859335,68422.5140665,0.143337087752,1.07672634271,0.0679012345679,0.10412605588,0.0847953216374,0.0107212475634,0.442332683561,0.462638076673,0.0625406107862,7.98684210526,1394.08099934,0.126218323587,0.385802469136
979,3044200,375.0,78.6994382022,2.34831460674,92766.1797753,0.0625396399068,1.52808988764,0.528982865476,0.0,0.012030623405,0.0,0.00874954429457,0.544659132337,0.12030623405,20.9135982501,1423.23832913,0.0320816624134,0.136711629603
980,3044300,1504.0,93.0047169811,2.79009433962,143924.778302,0.292212293082,1.12735849057,0.0825585719598,0.0470435105987,0.105801413165,0.020081814801,0.424507251766,0.406842692451,0.0611751580513,10.5349572332,1414.66211153,0.123094087021,0.279657865377
981,3044400,538.0,87.5877659574,2.20944148936,82370.518617,0.0472610612911,1.53457446809,0.479026107363,0.0105602816075,0.0346142563802,0.00234672924611,0.0469345849223,0.510120269874,0.124963332356,13.1698445292,1284.09578601,0.0393077148724,0.157817541801
982,3044500,1971.0,82.5911330049,2.48522167488,80680.0837438,0.212311661783,1.13793103448,0.158976425549,0.0455369736047,0.11706629055,0.0294176909128,0.343340721338,0.490832157969,0.0679024783397,8.64275639734,1343.18080713,0.150916784203,0.397138827322
983,3044600,136.0,82.0,2.16507633588,129489.374046,0.358634903914,1.3358778626,0.484908461158,0.00544285007422,0.206333498268,0.00544285007422,0.0658090054429,0.484413656606,0.184562097971,23.2711528946,1669.22782089,0.0578921326076,0.0672934190995
984,3044700,1715.0,83.585,2.25375,200542.65,0.55550010454,1.175,0.20685483871,0.107258064516,0.0241935483871,0.020564516129,0.284274193548,0.550403225806,0.0495967741935,20.2072580645,3596.86894065,0.0866935483871,0.691532258065
985,3044800,261.0,82.9464285714,2.23883928571,186609.754464,0.221064479039,1.33928571429,0.452182952183,0.00259875259875,0.0639293139293,0.00935550935551,0.0556133056133,0.49896049896,0.134095634096,27.0701663202,1556.20105776,0.045738045738,0.135654885655
986,3044900,3397.0,73.7595505618,1.67078651685,542608.132584,0.864415282694,1.35056179775,0.137085137085,0.25974025974,0.0329004329004,0.0126984126984,0.270707070707,0.54632034632,0.107647907648,9.76363636364,7996.57591657,0.108802308802,0.980375180375
987,3045000,79.0,88.0657894737,2.06315789474,168818.072368,0.225209954542,1.32236842105,0.447791164659,0.0,0.0,0.0,0.0261044176707,0.532128514056,0.0582329317269,59.5562248996,1274.34630314,0.00803212851406,0.158634538153
988,3045200,221.0,84.943977591,2.28361344538,92906.6890756,0.0443072031308,1.52100840336,0.567096285064,0.0,0.0117513267627,0.00644427596664,0.016300227445,0.523123578469,0.178165276725,25.5614101592,1304.87169113,0.0113722517058,0.0837755875663
989,3045300,1797.0,72.5738396624,2.18248945148,294780.78481,0.839316357314,1.14767932489,0.171087533156,0.19982316534,0.0296198054819,0.00751547303271,0.338196286472,0.402740937224,0.0371352785146,24.5517241379,4291.34867982,0.168877099912,0.794429708223
990,3045400,115.0,89.8476821192,2.23427152318,91692.8509934,0.304915961245,1.4238410596,0.436708860759,0.00896624472574,0.0511603375527,0.0221518987342,0.042194092827,0.563818565401,0.182489451477,24.888185654,1219.89961362,0.042194092827,0.0606540084388
991,3045600,408.0,83.743902439,2.52337398374,172393.926829,0.223330096402,1.30081300813,0.506245120999,0.00819672131148,0.0768930523029,0.012099921936,0.00936768149883,0.507416081187,0.122950819672,13.8114754098,1540.37614094,0.00546448087432,0.15925058548
992,3045800,197.0,75.88,2.446,106486.788,0.0472083915716,1.576,0.592973955179,0.00847970926711,0.00847970926711,0.0102967898243,0.0102967898243,0.459115687462,0.180496668686,36.4930345245,1395.95844087,0.0,0.119321623259
993,3046000,364.0,94.9303030303,2.54242424242,110668.348485,0.132460042199,1.46363636364,0.340367428004,0.0218470705065,0.229890764647,0.0248262164846,0.0220953326713,0.50769612711,0.116186693148,11.4046673287,1233.16043724,0.0106752730884,0.090367428004
994,3046201,431.0,86.3917525773,2.40077319588,176443.840206,0.112980112674,1.40206185567,0.454376163873,0.0,0.130353817505,0.0,0.0387337057728,0.560893854749,0.227560521415,13.6927374302,1417.68439207,0.0253258845438,0.16052141527
995,3046202,168.0,89.2317880795,2.16556291391,71828.1887417,0.178108266952,1.47682119205,0.451848471018,0.00228206298494,0.00638977635783,0.0,0.073938840712,0.497946143314,0.117754450023,25.9324509356,1137.53882455,0.0638977635783,0.0766773162939
996,3046400,133.0,86.9468085106,2.19946808511,78151.9175532,0.23012032256,1.26063829787,0.383394833948,0.00738007380074,0.0350553505535,0.00479704797048,0.0147601476015,0.4963099631,0.0653136531365,16.195202952,1016.33519154,0.00885608856089,0.0490774907749
997,3046800,102.0,77.5523809524,2.13650793651,307222.279365,0.531443894856,1.28888888889,0.395958727429,0.00257953568358,0.0176268271711,0.0,0.00515907136715,0.561478933792,0.0533104041273,14.6444539983,1183.33753778,0.000859845227859,0.0438521066208
998,3047000,246.0,77.1895734597,2.25,89795.3838863,0.205532929143,1.26066350711,0.442266571632,0.00534568781183,0.020313613685,0.0,0.0188880969351,0.462936564505,0.117961511048,16.6414825374,1300.59471958,0.011760513186,0.087669280114
999,3047200,121.0,75.4476744186,2.33430232558,129476.02907,0.188069577446,1.40988372093,0.469805527124,0.0058000682361,0.0,0.00272944387581,0.00511770726714,0.504264756056,0.103036506312,17.4544524053,1558.56659836,0.0,0.0412828386216
1000,3047400,64.0,78.756097561,2.33353658537,77132.6682927,0.119166969712,1.40243902439,0.456128371458,0.0,0.00409696142028,0.00307272106521,0.00751109593718,0.43427791055,0.0867190167293,17.7961761693,1443.16028455,0.0,0.0218504609082
1001,3047600,394.0,79.2601626016,2.36026422764,90951.550813,0.183958386532,1.28048780488,0.397422940879,0.00429509853461,0.00454775138959,0.0,0.0515411824154,0.468418393128,0.0740272865083,11.5179383527,1384.9134971,0.0472460838807,0.099545224861
1002,3047700,1428.0,78.6431623932,2.71794871795,137940.538462,0.147642032297,1.15384615385,0.619946808511,0.0401595744681,0.0797872340426,0.0244680851064,0.0853723404255,0.530053191489,0.0720744680851,23.120212766,1157.34050756,0.0199468085106,0.379787234043
1003,3047800,436.0,86.5597609562,2.3734063745,77183.3486056,0.217570454903,1.1812749004,0.3375,0.0025462962963,0.055787037037,0.00486111111111,0.124305555556,0.440509259259,0.121990740741,7.33981481481,1265.71960094,0.120138888889,0.100925925926
1004,3048000,321.0,86.5527950311,2.38742236025,145640.26087,0.414579928216,1.16149068323,0.364890974331,0.0209770908087,0.0521667126691,0.00993651669887,0.117306099917,0.49848192106,0.0883245928788,8.54761247585,1453.42502183,0.0996411813414,0.0886006072316
1005,3048100,980.0,84.550955414,2.60987261146,124630.117834,0.271840765627,1.23566878981,0.337322121604,0.0355756791721,0.0724450194049,0.0116429495472,0.260025873221,0.566623544631,0.141332470893,23.5177878396,1540.81563716,0.0643596377749,0.316946959897
1006,3048200,1302.0,91.5950920245,2.51610429448,154524.383436,0.099540817956,1.25766871166,0.358473980309,0.0416666666667,0.178621659634,0.00369198312236,0.0555555555556,0.471518987342,0.126230661041,5.62447257384,1456.43236256,0.0339310829817,0.228902953586
1007,3048400,623.0,92.1257309942,2.50511695906,145597.865497,0.102702434063,1.50877192982,0.360869565217,0.0256038647343,0.0342995169082,0.0111111111111,0.0523349436393,0.511594202899,0.0702093397746,6.5578099839,1552.23226835,0.0334943639291,0.100322061192
1008,3048500,2992.0,67.8968058968,1.93918918919,454009.437346,0.865296669327,1.2457002457,0.33355306526,0.0735003295979,0.0253790375742,0.0197758734344,0.31608437706,0.421226104153,0.0421885299934,28.3203691496,4390.12913557,0.158866183256,0.986156888596
1009,3048600,1319.0,93.2861271676,2.32586705202,105068.884393,0.366101049476,1.20231213873,0.1260804769,0.0137108792846,0.247988077496,0.00387481371088,0.213710879285,0.46825633383,0.0915052160954,13.2605067064,1483.18344109,0.125484351714,0.393144560358
1010,3048800,351.0,91.6084142395,2.50242718447,90874.0420712,0.0782300604538,1.42394822006,0.284019187074,0.0515021459227,0.118909366322,0.0219641504671,0.155263822267,0.525877303711,0.10022721535,13.1279979803,1271.3042986,0.0979550618531,0.0886139863671
1011,3048900,1566.0,78.75,10.5,8033512.5,0.0124086825824,3.0,0.00705144946461,0.233742491512,0.0036563071298,0.0261164794986,0.443980151476,0.54583442152,0.177069731,5.09741446853,6375.0,0.212588143118,0.408984068948
1012,3049000,1131.0,90.8409090909,2.91382575758,215200.511364,0.0922525485923,1.35606060606,0.357699805068,0.066114359974,0.10542560104,0.0180311890838,0.0992527615335,0.480994152047,0.102176738142,5.7897985705,1684.6737137,0.0391487979207,0.183723196881
1013,3049100,3035.0,69.8131868132,3.28983516484,532542.087912,0.27551642944,1.13736263736,0.101047033405,0.144922718963,0.27239488117,0.00282532823666,0.243975403025,0.525677247798,0.209240485292,5.4533820841,2847.0394933,0.100216054512,0.504404188134
1014,3049200,721.0,98.3291139241,2.51107594937,115737.851266,0.236264222665,1.1835443038,0.28375034369,0.12702777014,0.128127577674,0.00219961506736,0.0970580148474,0.457244982128,0.132526807809,12.6879296123,1332.51801223,0.062139125653,0.198240307946
1015,3049300,3406.0,76.0763052209,3.43373493976,299494.915663,0.091728179206,1.17670682731,0.169234928359,0.0973236009732,0.0236550419032,0.0401459854015,0.435928629359,0.552446607191,0.114760746148,4.13801027305,1846.37077137,0.173019735064,0.460394701271
1016,3049400,861.0,96.9416342412,2.74805447471,192127.389105,0.0923023008799,1.31128404669,0.39235737352,0.0975959813419,0.126480086114,0.018837459634,0.0780409041981,0.539289558665,0.158772874058,8.50322927879,1651.58569273,0.0400071761751,0.154467168999
1017,3049500,1254.0,96.9745762712,2.83121468927,104293.265537,0.256798464471,1.16949152542,0.572908956329,0.00777202072539,0.0810510732791,0.0344189489267,0.149148778682,0.503330866025,0.0532938564027,27.3549222798,1195.41152131,0.0259067357513,0.464100666173
1018,3049600,427.0,94.5963855422,2.24196787149,79474.8473896,0.15564680752,1.33333333333,0.265954741927,0.0167810831426,0.202390033054,0.022629036359,0.131197559115,0.493516399695,0.0846681922197,14.6140350877,1243.47930255,0.117976099669,0.108568522756
1019,3049700,989.0,90.4621026895,2.80317848411,118716.899756,0.21580787709,1.21026894866,0.616714697406,0.0108069164265,0.121757925072,0.0234149855908,0.0810518731988,0.536383285303,0.0900576368876,28.7946685879,1258.6003381,0.0219740634006,0.356268011527
1020,3049800,717.0,87.0666666667,2.03714285714,84204.5357143,0.095432523811,1.28571428571,0.345975744212,0.0302094818082,0.241675854465,0.0306504961411,0.0802646085998,0.508710033076,0.125027563396,14.9739801544,1360.10596599,0.0597574421169,0.158103638368
1021,3049900,540.0,88.4115044248,2.79646017699,198726.823009,0.370706569325,1.17256637168,0.627314814815,0.00289351851852,0.0324074074074,0.00868055555556,0.12962962963,0.456597222222,0.0607638888889,40.5271990741,1836.73545558,0.052662037037,0.3125
1022,3050000,479.0,98.7679558011,2.37223756906,116420.709945,0.116915765515,1.22928176796,0.443539630836,0.0578175895765,0.122964169381,0.014657980456,0.0415309446254,0.566232356135,0.136536373507,21.2576004343,1170.48009384,0.0165580890337,0.130021715527
1023,3050100,892.0,99.2655086849,2.73759305211,77105.5260546,0.157124514302,1.18114143921,0.627278865631,0.0307224848076,0.0391627278866,0.00607697501688,0.107359891965,0.529372045915,0.122214719784,24.9557731263,1151.87593831,0.0769750168805,0.301147873059
1024,3050202,224.0,97.715625,2.2859375,80948.753125,0.0647840343736,1.115625,0.619542619543,0.00706860706861,0.0224532224532,0.0216216216216,0.0656964656965,0.542203742204,0.134719334719,30.3871101871,964.216506967,0.0216216216216,0.0931392931393
1025,3050300,1331.0,100.04,2.76866666667,80732.3253333,0.139507660712,1.2,0.538872891814,0.0,0.0312628547923,0.00205676676265,0.208967503085,0.496503496503,0.106540518305,28.6762649116,1042.27462691,0.069107363225,0.547511312217
1026,3050400,1041.0,99.2264150943,2.50188679245,238957.781132,0.140945466923,1.17358490566,0.389718076285,0.0947346600332,0.0851990049751,0.0234245439469,0.126451077944,0.5228026534,0.0922470978441,17.9873548922,1613.85193297,0.0783582089552,0.2157960199
1027,3050500,1893.0,75.9608938547,3.58100558659,434002.927374,0.205762991744,1.20111731844,0.240848682677,0.133131266029,0.0701795290277,0.0338074143157,0.360923292143,0.489624621124,0.152716250874,7.04499883423,1949.10357183,0.1410585218,0.441361622756
1028,3050600,1684.0,90.8669354839,2.77923387097,224221.729839,0.157352064894,1.17741935484,0.101567944251,0.330836236934,0.0344947735192,0.0108013937282,0.186411149826,0.534146341463,0.108710801394,8.46393728223,2228.55743442,0.0947735191638,0.293379790941
1029,3050700,192.0,59.3432835821,3.01865671642,329314.529851,0.456055213749,1.10447761194,0.195697145221,0.0612329333885,0.0115846090194,0.00330988829127,0.113363673976,0.423251965246,0.0173769135292,12.670666115,2964.12195533,0.0529582126603,0.0794373189905
1030,3050801,1942.0,87.75,3.72058823529,613498.338235,0.143022009904,1.05882352941,0.0633232016211,0.443262411348,0.0250759878419,0.00557244174265,0.165906788247,0.476443768997,0.0823201621074,10.2373353597,5169.55264914,0.0980243161094,0.491894630193
1031,3050803,2166.0,92.1384615385,3.38461538462,391151.076923,0.125099783002,1.07692307692,0.138796778778,0.425390810043,0.0317385125533,0.0123164377072,0.107531975367,0.534343912838,0.101373756514,18.3832306964,3457.96494854,0.068687825675,1.02605400284
