,GEOID,Complaint Count,BldgAge,NumFloors,AssessTot,BldgArea,BldgDepth,BldgFront,ComArea,FactryArea,GarageArea,NumBldgs,OfficeArea,OtherArea,StrgeArea,StrgeArea,Population
1670,36081044601,93.0,71.2992125984,3.40157480315,1998203.56693,37240.8661417,102.568503937,67.0033070866,28401.6062992,0.0,6113.84251969,1.13385826772,7824.55905512,3889.40944882,16.3779527559,16.3779527559,3119.0
1671,36081044602,114.0,85.0829493088,2.60138248848,327369.967742,9148.49769585,57.3637327189,31.8958064516,3119.0875576,8.90322580645,41.7050691244,1.17050691244,287.649769585,2211.0875576,11.0599078341,11.0599078341,5082.0
1672,36081044800,52.0,84.6910828025,2.46550955414,152165.356688,3886.32802548,60.541433121,24.8085987261,1319.07643312,0.0,0.0,1.54140127389,21.3407643312,1271.49363057,0.0,0.0,2677.0
1673,36081045000,39.0,82.5882352941,2.25127877238,31250.9744246,1826.11508951,38.2550639386,20.6010485934,127.639386189,0.0,4.91560102302,1.67007672634,8.3273657289,12.6598465473,0.0,0.0,1902.0
1674,36081045200,23.0,84.3076923077,2.69505494505,657306.153846,11809.1868132,47.2875824176,37.4065934066,6875.81318681,0.0,0.0,1.58241758242,19.5164835165,6856.2967033,0.0,0.0,1009.0
1675,36081045400,71.0,70.5462184874,2.56210084034,124861.280112,4573.22969188,45.7063585434,26.9889915966,371.221288515,0.0,0.0,1.45378151261,158.215686275,48.9467787115,0.0,0.0,4298.0
1676,36081045500,222.0,52.8148148148,13.037037037,5575933.33333,211964.148148,94.7255555556,212.298148148,47880.5555556,0.0,15639.0740741,1.03703703704,26476.7777778,0.0,0.0,0.0,13003.0
1677,36081045600,20.0,82.7848101266,2.26864978903,43246.3037975,2321.89451477,36.7876793249,23.9083966245,158.658227848,0.0,0.0,1.75949367089,24.194092827,134.464135021,0.0,0.0,1400.0
1678,36081045700,59.0,74.8449197861,2.59117647059,76285.5080214,3371.26203209,46.1978609626,20.5809893048,440.64171123,0.0,2.41176470588,1.41176470588,3.8743315508,431.256684492,0.0,0.0,2992.0
1679,36081045800,86.0,70.8291139241,2.41930379747,139165.984177,4420.98101266,41.0524683544,30.5099050633,427.009493671,0.0,24.5221518987,1.57278481013,85.3227848101,78.3955696203,0.0,0.0,2098.0
1680,36081045900,59.0,72.6130653266,2.62251256281,45906.2236181,2787.22110553,44.9742964824,20.1118341709,26.3341708543,0.0,4.84170854271,1.3040201005,0.0,5.13819095477,0.0,0.0,3923.0
1681,36081046000,109.0,85.0970149254,2.4953358209,459359.313433,10788.6231343,60.0911567164,36.644141791,4987.42537313,0.0,0.955223880597,1.22388059701,1938.5261194,1243.3880597,56.3432835821,56.3432835821,5817.0
1682,36081046100,28.0,68.8453947368,2.62282894737,93175.7565789,3370.85855263,49.0631578947,22.4386184211,824.924342105,0.0,23.7368421053,1.1875,8.38486842105,441.177631579,0.0,0.0,2988.0
1683,36081046200,177.0,77.9601593625,2.54914342629,146570.296813,5013.25498008,47.6621115538,25.964501992,716.750996016,0.0,26.3884462151,1.48207171315,125.171314741,339.527888446,0.0,0.0,8760.0
1684,36081046300,45.0,74.9553571429,2.5000297619,112615.020833,4241.22321429,49.4893452381,23.1685416667,1202.1875,220.327380952,70.5446428571,1.19047619048,5.80357142857,814.306547619,0.0,0.0,3985.0
1685,36081046400,29.0,76.6182795699,2.2814516129,119548.66129,4313.25806452,39.6878494624,34.2621505376,386.849462366,0.0,1.06451612903,1.54838709677,0.0,355.97311828,0.0,0.0,1734.0
1686,36081046500,40.0,87.7900874636,2.39749271137,89710.8425656,3239.98542274,49.5193002915,22.4971137026,432.002915452,0.0,8.96793002915,1.33527696793,148.247813411,63.0029154519,21.9329446064,21.9329446064,3680.0
1687,36081046600,55.0,58.9726027397,2.71123287671,485734.479452,13993.4657534,56.9449315068,44.3602739726,4046.47260274,0.0,116.273972603,1.37671232877,675.98630137,2351.37671233,0.0,0.0,3521.0
1688,36081046700,165.0,63.6698113208,2.95125786164,160038.849057,6399.16352201,51.0639937107,28.1298113208,453.36163522,0.0,43.0817610063,1.29245283019,60.9748427673,259.078616352,0.0,0.0,6815.0
1689,36081046800,69.0,90.6962025316,2.27350813743,49611.2188065,2452.74683544,41.7510488246,20.2499276673,420.289330922,0.0,6.82097649186,1.60036166365,15.5768535262,249.972875226,14.6763110307,14.6763110307,3171.0
1690,36081046900,118.0,74.3726937269,2.9920295203,252633.02583,9686.88191882,53.8039114391,35.401697417,596.675276753,0.0,142.442804428,1.24354243542,25.3136531365,104.822878229,0.0,0.0,8205.0
1691,36081047000,53.0,92.4013722127,2.20840480274,53125.6723842,2251.75471698,40.7587650086,19.2904631218,494.269296741,0.0,8.09605488851,1.56603773585,14.295025729,340.0,0.0,0.0,3322.0
1692,36081047100,65.0,66.6298507463,2.5276119403,156906.00597,4935.8119403,49.6978507463,23.8890149254,687.065671642,0.0,78.5074626866,1.2,127.913432836,216.67761194,0.0,0.0,4218.0
1693,36081047200,81.0,73.6062271062,2.06631868132,103526.28022,3608.81684982,38.6271794872,32.043956044,403.531135531,0.0,3.58974358974,1.38644688645,31.8846153846,346.124542125,3.663003663,3.663003663,4027.0
1694,36081047300,91.0,54.2979591837,2.96632653061,594857.42449,12408.9142857,53.948244898,28.8276326531,5732.22040816,54.7673469388,2373.21632653,1.11836734694,281.620408163,629.697959184,47.9795918367,47.9795918367,3710.0
1695,36081047500,68.0,68.9683098592,2.55693661972,132455.683099,4054.20950704,46.8530809859,22.3275880282,984.352112676,3.27464788732,200.906690141,1.36267605634,155.809859155,276.860915493,9.84154929577,9.84154929577,4570.0
1696,36081047600,48.0,66.4615384615,1.79719457014,54448.5633484,2870.41628959,41.6940950226,33.1198868778,136.466063348,0.0,0.0,1.27375565611,5.13122171946,131.334841629,0.0,0.0,1459.0
1697,36081047800,73.0,75.6232091691,2.07378223496,114253.358166,4384.82664756,40.7769340974,30.055530086,448.203438395,0.0,12.2063037249,1.51862464183,171.210601719,54.6146131805,1.14613180516,1.14613180516,5500.0
1698,36081047900,111.0,76.0133982948,1.97898903776,103469.198538,3031.50182704,48.9775639464,22.8994640682,496.075517661,109.679658952,24.9926918392,1.19732034105,27.4007308161,217.104750305,0.0,0.0,5357.0
1699,36081048000,53.0,89.4665271967,2.3479916318,56996.9644351,2053.5251046,39.6635355649,20.5389958159,333.669456067,0.0,39.7154811715,1.68828451883,108.085774059,91.140167364,0.0,0.0,2932.0
1700,36081048100,72.0,78.748,2.731,183416.716,6723.66,50.09504,25.70368,628.468,0.0,46.38,1.236,29.688,450.652,0.0,0.0,6527.0
1701,36081048200,49.0,81.6776556777,2.24054945055,84509.4358974,3253.28937729,37.717032967,30.1862637363,799.274725275,0.0,2.76923076923,1.663003663,54.2234432234,534.318681319,5.82417582418,5.82417582418,1556.0
1702,36081048300,82.0,73.2796420582,2.46756152125,90848.4116331,3257.00671141,46.2186353468,21.8472483221,471.944071588,7.44966442953,36.8277404922,1.31319910515,38.7181208054,296.268456376,7.92841163311,7.92841163311,4212.0
1703,36081048400,85.0,90.5665634675,2.24097007224,28008.8957688,1920.89164087,37.3120330237,19.8247265222,125.293085655,0.0,7.27554179567,1.65015479876,2.13519091847,16.2084623323,14.2414860681,14.2414860681,4977.0
1704,36081048500,47.0,66.5343347639,2.52070815451,236889.012876,5410.83476395,50.6342274678,29.7819957082,1766.0751073,114.993562232,168.809012876,1.27038626609,75.7682403433,638.345493562,145.587982833,145.587982833,4639.0
1705,36081048900,69.0,64.6884272997,1.76089020772,193856.103858,4661.50148368,54.3803560831,33.3225222552,2939.08308605,770.175074184,459.397626113,1.13649851632,148.201780415,834.887240356,437.87537092,437.87537092,1651.0
1706,36081049200,117.0,75.2448979592,2.07606679035,101922.816327,3625.432282,38.629554731,23.2366048237,407.307977737,0.0,0.0,1.6827458256,17.0092764378,330.760667904,0.0,0.0,4387.0
1707,36081049301,86.0,70.2322580645,2.06021505376,31395.688172,2113.11397849,40.5490967742,24.5808817204,39.0279569892,10.752688172,0.860215053763,1.1935483871,8.7311827957,0.0,0.0,0.0,1933.0
1708,36081049302,85.0,83.04238921,2.14547206166,135525.77264,3569.29865125,48.4999229287,23.1361657033,1545.51830443,35.2524084778,39.267822736,1.35838150289,140.568400771,984.757225434,8.44701348748,8.44701348748,2376.0
1709,36081049500,40.0,71.976284585,2.27675889328,30846.7628458,2294.01581028,44.2091699605,20.1886956522,2.27272727273,0.0,0.0,1.28853754941,2.27272727273,0.0,0.0,0.0,1283.0
1710,36081049600,67.0,87.1266002845,2.20625889047,26984.3755334,1562.31578947,36.2430014225,17.542916074,113.645803698,0.0,2.98719772404,1.80227596017,14.679943101,43.5561877667,0.711237553343,0.711237553343,3110.0
1711,36081049700,57.0,75.3521594684,2.04900332226,37963.6528239,2139.44518272,41.4544518272,20.105448505,97.2707641196,0.0,0.0,1.25249169435,21.3455149502,24.4551495017,3.32225913621,3.32225913621,2675.0
1712,36081049900,83.0,71.2107728337,1.98550351288,72265.9098361,2729.68266979,49.0711241218,25.0651639344,688.048009368,74.1697892272,10.8758782201,1.13583138173,43.2014051522,190.399297424,227.324355972,227.324355972,4980.0
1713,36081050000,77.0,72.496875,2.43334375,136644.646875,5671.825,47.3081875,28.3999375,939.178125,155.675,100.946875,1.403125,95.315625,335.0875,5.0,5.0,4444.0
1714,36081050201,20.0,84.2,2.26410526316,24275.4596491,2049.95087719,36.210245614,24.4072280702,73.0526315789,10.4912280702,14.7368421053,1.58245614035,0.0,16.6315789474,0.0,0.0,1427.0
1715,36081050202,11.0,83.8169934641,2.26199346405,19909.7777778,1693.85947712,33.6557843137,20.7282352941,0.0,0.0,0.0,1.66339869281,0.0,0.0,0.0,0.0,1357.0
1716,36081050400,36.0,85.0662983425,2.19685082873,39964.9392265,2234.53038674,33.9174861878,24.4999723757,254.091160221,0.0,0.0,1.60497237569,25.8370165746,200.828729282,0.0,0.0,2018.0
1717,36081050500,43.0,64.4397163121,2.41808510638,46187.1241135,2465.39716312,44.3203191489,20.9159929078,34.4645390071,0.0,1.77304964539,1.20921985816,19.4007092199,13.2907801418,0.0,0.0,1456.0
1718,36081050600,23.0,85.0365168539,2.3356741573,26312.7668539,1942.47191011,34.3106179775,22.6558988764,135.887640449,0.0,0.0,1.68820224719,0.0,25.2808988764,0.0,0.0,1686.0
1719,36081050700,58.0,66.5504252734,1.98533414338,35129.4459295,2069.72417983,39.9162818955,21.4763547995,42.837181045,0.0,0.0,1.09963547995,9.96111786148,3.57229647631,0.607533414338,0.607533414338,3580.0
1720,36081050800,47.0,86.4333333333,2.33971428571,65018.0952381,2507.05238095,34.8107142857,23.3847380952,790.826190476,0.0,0.0,1.7380952381,14.369047619,650.397619048,0.0,0.0,2072.0
1721,36081051000,30.0,83.5846994536,2.16901639344,52661.7622951,2143.46174863,35.3094262295,22.7254098361,525.631147541,0.0,0.0,1.5737704918,0.306010928962,443.144808743,0.0,0.0,2096.0
1722,36081051100,90.0,77.0811320755,2.12956603774,43194.6264151,2039.89056604,41.3089622642,20.9637735849,154.511320755,8.96226415094,2.37735849057,1.33773584906,5.54905660377,69.4641509434,15.0943396226,15.0943396226,1961.0
1723,36081051200,69.0,86.2036474164,2.2882674772,32812.5881459,1799.21732523,33.7493920973,22.2880091185,265.159574468,0.0,90.5319148936,1.70972644377,8.74772036474,47.0364741641,0.87537993921,0.87537993921,2925.0
1724,36081051300,62.0,76.6267748479,2.12036511156,50696.9736308,2322.38945233,41.3015212982,20.6165517241,359.76673428,0.0,0.0,1.32251521298,0.0,354.15821501,0.0,0.0,2023.0
1725,36081051500,111.0,75.5055350554,1.97586715867,67845.5461255,3037.53321033,39.9415129151,23.2625830258,280.603321033,97.0018450185,17.7730627306,1.19557195572,52.2287822878,0.0,65.4963099631,65.4963099631,2693.0
1726,36081051600,40.0,85.471563981,2.33199052133,21223.535545,1631.89099526,30.6172985782,20.2424881517,30.0473933649,0.0,0.0,1.57582938389,0.0,0.0,0.0,0.0,1866.0
1727,36081051700,76.0,81.7239709443,2.06782082324,77239.8547215,2554.60532688,43.6537530266,23.5252058111,631.532687651,0.0,46.1525423729,1.31234866828,97.8111380145,179.958837772,5.08474576271,5.08474576271,1777.0
1728,36081051800,29.0,81.9010309278,2.1053814433,18455.5896907,1487.71340206,31.8144329897,19.9470927835,0.0,0.0,0.0,1.54639175258,0.0,0.0,0.0,0.0,2441.0
1729,36081052000,24.0,82.874015748,2.25656167979,49133.0577428,2095.86614173,31.8810498688,22.5476377953,633.49343832,0.0,0.0,1.6719160105,7.70078740157,571.396325459,0.0,0.0,1640.0
1730,36081052100,70.0,85.1316397229,1.81891454965,69334.9468822,2565.06466513,47.6322401848,20.8819861432,822.027713626,240.330254042,14.247113164,1.49884526559,33.8290993072,123.956120092,286.203233256,286.203233256,1744.0
1731,36081052200,27.0,79.7877984085,2.16909814324,23783.7002653,1540.63395225,30.5159151194,21.1604774536,71.0981432361,0.0,0.0,1.57294429708,0.0,56.5092838196,0.0,0.0,1854.0
1732,36081052400,40.0,84.8932714617,2.33183294664,24941.0046404,1712.68909513,32.3560788863,21.6002320186,94.7285382831,0.0,0.0,1.70997679814,0.0,14.3851508121,0.0,0.0,1626.0
1733,36081052500,110.0,82.2521186441,1.99036016949,50569.9322034,2587.02118644,44.9745974576,21.2523516949,877.61440678,523.728813559,29.781779661,1.47457627119,42.0381355932,7.62711864407,253.523305085,253.523305085,1840.0
1734,36081052600,47.0,90.4049773756,2.33805429864,25776.8076923,1677.94117647,33.2225791855,19.7057239819,150.739819005,0.0,3.54524886878,1.63122171946,19.8529411765,38.036199095,0.0,0.0,1980.0
1735,36081052800,36.0,80.2322404372,2.12855191257,33306.7295082,1905.39344262,38.4571857923,22.6637704918,303.636612022,0.0,0.0,1.50819672131,17.0655737705,122.166666667,0.0,0.0,1509.0
1736,36081053000,31.0,84.9163701068,2.24350533808,24491.0231317,1517.98220641,31.4950177936,20.5959430605,114.622775801,0.0,0.0,1.55338078292,17.0836298932,31.3327402135,0.0,0.0,2311.0
1737,36081053100,131.0,85.2987377279,1.96683029453,89910.8330996,3532.03786816,50.1184852735,27.5204067321,1880.56942496,938.607293128,40.2482468443,1.3492286115,84.0252454418,250.057503506,459.638148668,459.638148668,2785.0
1738,36081053200,50.0,76.3898305085,1.9436440678,34021.7245763,1669.58262712,39.5644067797,20.7571186441,217.095338983,0.0,0.0,1.48516949153,24.4300847458,125.955508475,0.0,0.0,1699.0
1739,36081053401,41.0,79.9508547009,2.16258547009,49526.8888889,2278.1965812,33.1720726496,21.7711752137,602.429487179,0.0,12.1153846154,1.4764957265,1.06837606838,538.814102564,0.0,0.0,2016.0
1740,36081053500,63.0,83.9711191336,1.74819494585,332553.263538,11969.898917,86.7281588448,52.9254512635,10735.2599278,4520.3465704,458.909747292,1.28519855596,694.512635379,331.718411552,4615.22382671,4615.22382671,1328.0
1741,36081053601,19.0,86.5433673469,2.31591836735,21547.8163265,1577.60459184,32.1165816327,19.9011734694,25.3571428571,0.0,0.0,1.72193877551,0.0,25.3571428571,0.0,0.0,1759.0
1742,36081053800,19.0,89.9677419355,2.37478494624,28049.75,1771.39247312,30.8517204301,21.1675806452,89.4758064516,0.0,0.0,1.76612903226,8.83602150538,40.3225806452,0.0,0.0,1720.0
1743,36081053900,140.0,82.4304347826,2.04420289855,124426.523188,4672.20434783,51.7509130435,26.9976811594,2640.60434783,1639.55507246,28.5144927536,1.17391304348,242.833333333,52.5289855072,605.895652174,605.895652174,4338.0
1744,36081054000,111.0,80.0296803653,2.13434931507,41153.3607306,2059.49315068,38.6751598174,22.8228082192,467.105022831,48.8230593607,77.2111872146,1.58789954338,43.6232876712,110.431506849,44.3059360731,44.3059360731,4354.0
1745,36081054200,102.0,90.7621848739,2.24755462185,32604.7403361,1719.18067227,34.612789916,20.0316218487,294.266386555,0.0,0.319327731092,1.72857142857,43.2722689076,141.72605042,3.90924369748,3.90924369748,5482.0
1746,36081054500,85.0,90.1322033898,2.56101694915,72380.559322,4165.86101695,60.7451864407,24.4257288136,579.752542373,36.0169491525,42.2372881356,1.09491525424,25.7288135593,280.671186441,7.59322033898,7.59322033898,3813.0
1747,36081054700,95.0,95.6804123711,2.61340206186,55425.2731959,3740.96391753,58.644742268,22.7711597938,356.548969072,11.9201030928,35.8762886598,1.06958762887,46.3865979381,49.7603092784,10.8762886598,10.8762886598,5382.0
1748,36081054800,61.0,85.4547169811,2.13554716981,25124.0981132,1481.26981132,32.6043962264,19.7578490566,52.6452830189,0.0,5.28301886792,1.74716981132,1.69811320755,2.07547169811,0.0,0.0,2316.0
1749,36081054900,160.0,86.9175531915,2.65957446809,102178.864362,4943.21276596,64.5164095745,27.638643617,1006.22074468,43.1409574468,100.242021277,1.10638297872,81.5904255319,133.890957447,62.0159574468,62.0159574468,5503.0
1750,36081055100,95.0,92.9875311721,2.77306733167,108790.301746,5018.04738155,63.1757855362,25.6907730673,937.331670823,10.9725685786,5.97256857855,1.07481296758,154.957605985,123.985037406,78.2568578554,78.2568578554,4932.0
1751,36081055200,86.0,74.9066666667,2.04442222222,90952.3622222,3766.02888889,39.0551777778,27.6487555556,238.62,0.0,8.24888888889,2.07111111111,19.4733333333,84.1044444444,0.0,0.0,3006.0
1752,36081055300,56.0,92.3862815884,2.28158844765,206070.574007,5533.67148014,60.6450541516,32.137833935,2446.6101083,184.823104693,35.5162454874,1.14079422383,179.306859206,306.42599278,322.158844765,322.158844765,2436.0
1753,36081055400,51.0,77.1247443763,2.10061349693,31903.9836401,1757.23721881,36.0746421268,20.5691206544,50.9488752556,0.0,2.65848670757,1.54396728016,6.1390593047,4.46830265849,1.25153374233,1.25153374233,2344.0
1754,36081055500,44.0,87.147766323,2.06958762887,148870.917526,5063.8556701,59.8756013746,30.5942268041,2781.20274914,978.996563574,152.233676976,1.23367697595,101.154639175,625.742268041,715.931271478,715.931271478,2348.0
1755,36081055600,30.0,84.2325976231,2.07064516129,21789.6808149,1423.18505942,31.9326485569,19.6431748727,11.480475382,0.0,0.0,1.7181663837,1.06960950764,3.93887945671,0.0,0.0,2453.0
1756,36081055700,146.0,90.9110169492,2.31673728814,92109.1440678,4441.89618644,56.7952118644,25.9054661017,1479.68855932,375.082627119,27.6927966102,1.24576271186,114.086864407,218.983050847,425.171610169,425.171610169,3781.0
1757,36081055800,39.0,91.6210045662,2.28273972603,22657.7808219,1467.14155251,30.6266894977,19.9692237443,13.203196347,0.0,0.0,1.83561643836,0.0,4.56621004566,0.0,0.0,1763.0
1758,36081055900,61.0,85.0402298851,1.99425287356,201040.735632,7118.10344828,67.6858045977,40.5820114943,5021.58045977,2447.47126437,44.2931034483,1.33333333333,133.017241379,266.74137931,1896.34482759,1896.34482759,1401.0
1759,36081056000,21.0,84.4330708661,2.22162729659,71481.343832,2312.94488189,34.9940944882,21.6687139108,736.414698163,0.0,0.0,1.66666666667,16.0524934383,689.593175853,0.0,0.0,1651.0
1760,36081056100,53.0,92.4897959184,2.21544217687,1377028.81633,4310.3877551,40.3605442177,22.1683673469,2189.10204082,0.0,34.1020408163,1.76870748299,533.462585034,1618.20408163,3.33333333333,3.33333333333,120.0
1761,36081056200,20.0,89.2507204611,2.22455331412,22324.2391931,1530.76080692,33.4132276657,19.1181556196,0.0,0.0,0.0,1.68011527378,0.0,0.0,0.0,0.0,1655.0
1762,36081056400,14.0,90.5573248408,2.25929936306,54587.5254777,2696.38216561,39.1023248408,22.4570063694,469.076433121,0.0,0.0,1.64968152866,97.9936305732,155.50955414,15.923566879,15.923566879,1582.0
1763,36081056500,49.0,72.0271186441,1.95423728814,42563.240678,2099.31525424,43.3431186441,19.6329152542,277.549152542,54.3355932203,52.2440677966,1.32203389831,4.85084745763,134.769491525,17.8305084746,17.8305084746,1380.0
1764,36081056600,28.0,84.3536231884,2.22826086957,51010.7014493,2093.70434783,37.3011304348,23.6256811594,376.171014493,0.0,0.0,1.67536231884,92.3275362319,88.6405797101,9.05507246377,9.05507246377,1703.0
1765,36081056700,157.0,94.0128585559,2.18768545994,34616.4223541,1971.78635015,42.8687339268,18.2775568744,107.446092977,7.41839762611,5.17804154303,1.48763600396,15.0148367953,7.5272007913,43.3234421365,43.3234421365,4231.0
1766,36081056800,114.0,81.43125,2.11517708333,104989.401042,3374.72291667,41.5920416667,26.8011979167,1565.39375,256.615625,200.140625,1.54270833333,226.84375,238.158333333,278.25,278.25,4439.0
1767,36081057700,154.0,95.5,2.17649812734,53070.8838951,3266.70037453,54.0125468165,22.3128464419,471.205992509,6.87640449438,44.9213483146,1.25093632959,52.5805243446,82.0280898876,15.4494382022,15.4494382022,3797.0
1768,36081057900,67.0,89.9020618557,2.32474226804,58627.6391753,3676.21134021,54.722371134,22.9330927835,227.881443299,47.4742268041,43.2989690722,1.42268041237,27.5257731959,23.1958762887,0.0,0.0,1610.0
1769,36081058000,64.0,74.5401629802,1.90706635623,20014.3538999,1496.98603027,35.1053899884,22.7488242142,1.86263096624,0.0,0.0,1.57508731083,0.0,0.0,0.0,0.0,3565.0
1770,36081058100,120.0,90.5149051491,2.17073170732,60861.5501355,3539.37940379,53.5797831978,22.0198915989,418.837398374,0.0,15.7940379404,1.43089430894,48.1544715447,205.672086721,34.0135501355,34.0135501355,2875.0
1771,36081058200,75.0,80.1245059289,1.98985177866,43997.0335968,1860.05928854,35.6020158103,21.7752766798,419.982213439,0.844861660079,5.01679841897,1.60968379447,0.518774703557,343.90513834,0.247035573123,0.247035573123,5054.0
1772,36081058300,87.0,104.465838509,2.32298136646,52142.5714286,3724.39544513,56.4927536232,21.1569565217,424.64389234,0.0,0.0,1.02898550725,109.124223602,89.8033126294,9.10973084886,9.10973084886,3327.0
1773,36081058500,85.0,100.62,2.26,59546.9254545,3451.53818182,56.1321272727,21.8471818182,434.609090909,0.0,11.9636363636,1.10909090909,21.5745454545,258.52,8.43272727273,8.43272727273,4476.0
1774,36081058700,62.0,92.4245283019,2.20283018868,59254.4976415,3734.43396226,56.0459669811,22.4451179245,291.257075472,2.04009433962,11.1674528302,1.34905660377,55.3561320755,60.8726415094,37.1674528302,37.1674528302,3421.0
1775,36081058900,88.0,93.2595419847,2.45674300254,88420.783715,4303.51399491,61.7834860051,25.2344020356,652.165394402,40.203562341,24.4147582697,1.12977099237,9.16030534351,400.681933842,8.14249363868,8.14249363868,4165.0
1776,36081059000,16.0,76.7225806452,1.98135483871,20467.9967742,1370.56451613,32.1021612903,21.6861612903,39.9677419355,0.0,0.0,1.67419354839,0.0,12.0806451613,0.0,0.0,1428.0
1777,36081059100,141.0,92.9132569558,2.23158756137,46356.5450082,3054.98527005,55.7493126023,23.0814729951,190.369885434,22.6890343699,23.0130932897,1.17839607201,1.47299509002,28.535188216,6.83306055646,6.83306055646,5210.0
1778,36081059200,30.0,69.625,1.59274390244,21122.679878,1291.17987805,33.6824085366,24.4786585366,0.0,0.0,0.0,1.68292682927,0.0,0.0,0.0,0.0,1128.0
1779,36081059300,84.0,89.4411764706,2.1875,62451.9705882,3266.47385621,54.419754902,22.7039542484,444.875816993,35.1307189542,25.568627451,1.46732026144,43.3300653595,191.715686275,13.4232026144,13.4232026144,4192.0
1780,36081059400,37.0,70.1141649049,1.69395348837,22045.7526427,1370.97885835,34.9177589852,22.8153488372,17.6384778013,0.0,0.0,1.55391120507,0.0,17.6384778013,0.0,0.0,1553.0
1781,36081059500,172.0,85.4878980892,2.07834394904,86108.3681529,4140.99490446,52.206,22.7236687898,1935.08917197,759.496815287,51.2191082803,1.27261146497,32.7656050955,936.929936306,42.0828025478,42.0828025478,4435.0
1782,36081059600,31.0,77.6388888889,2.02421717172,38817.8964646,1783.86616162,34.4154040404,24.6399494949,298.017676768,0.0,4.24242424242,1.61616161616,13.1818181818,195.166666667,0.0,0.0,1465.0
1783,36081059800,26.0,76.4498886414,1.99135857461,37740.1269488,1845.38084633,34.6466146993,22.2022939866,296.922048998,0.0,0.0,1.46770601336,4.32071269488,209.037861915,0.0,0.0,1727.0
1784,36081059900,57.0,85.3791208791,2.03021978022,71812.728022,2305.1978022,42.2573351648,19.0748351648,412.733516484,0.0,0.0,1.63736263736,8.5989010989,366.78021978,6.83241758242,6.83241758242,1376.0
1785,36081060000,18.0,77.7748691099,1.76837696335,29535.5811518,1507.2513089,34.9502617801,25.2755497382,169.746073298,0.0,0.0,1.58638743455,1.57068062827,35.8717277487,0.0,0.0,1086.0
1786,36081060100,68.0,80.9363207547,2.00884433962,39255.4599057,2163.30660377,46.7731132075,21.0545990566,217.858490566,27.016509434,11.0589622642,1.49056603774,10.929245283,10.6014150943,17.2169811321,17.2169811321,1955.0
1787,36081060300,70.0,74.9974489796,1.94132653061,61484.6683673,2386.625,46.567755102,23.7658673469,605.272959184,40.8163265306,109.50255102,1.26530612245,33.1989795918,108.734693878,52.306122449,52.306122449,2006.0
1788,36081060600,19.0,71.7915632754,1.69441687345,27389.8188586,1377.16377171,37.3567493797,25.1633002481,122.250620347,0.0,5.99255583127,1.6699751861,19.4888337469,5.55831265509,0.0,0.0,1393.0
1789,36081060701,17.0,81.0075757576,1.71212121212,96516.3030303,1719.91666667,39.9582954545,19.9450757576,286.772727273,8.44696969697,6.15151515152,1.47727272727,43.5606060606,27.8409090909,200.772727273,200.772727273,16.0
1790,36081060800,52.0,77.0798898072,1.82360881543,32871.0192837,1686.49035813,38.2406060606,24.38815427,260.944903581,0.0,6.0826446281,1.67493112948,21.3636363636,33.0578512397,27.5482093664,27.5482093664,1662.0
1791,36081061000,25.0,70.5444126074,1.68372492837,29156.8997135,1420.15472779,32.8511174785,26.8836676218,54.7793696275,0.0,0.0,1.48137535817,0.0,21.893982808,0.0,0.0,1556.0
1792,36081061200,34.0,72.289183223,1.61752759382,21946.1192053,1350.71743929,36.4354966887,25.0488520971,0.0,0.0,0.0,1.706401766,0.0,0.0,0.0,0.0,1528.0
1793,36081061301,245.0,91.2954248366,2.22265359477,183931.163399,6879.48104575,56.3902745098,29.3445098039,3901.13071895,437.596078431,39.4836601307,1.2862745098,37.8705882353,1868.59346405,582.503267974,582.503267974,6281.0
1794,36081061302,3.0,56.2,1.8,4336313.2,48503.6,113.6,161.0,48069.8,0.0,0.0,2.4,0.0,45590.0,0.0,0.0,15.0
1795,36081061400,34.0,70.2205438066,1.61413897281,45838.9033233,1680.66767372,36.0900906344,26.4816918429,254.259818731,0.0,0.0,1.6586102719,1.51057401813,249.921450151,0.0,0.0,1321.0
1796,36081061601,63.0,67.2311248074,1.48166409861,38120.5100154,1308.16949153,36.581540832,26.2121109399,4.31432973806,0.0,0.0,1.47611710324,1.38674884438,2.92758089368,0.0,0.0,2384.0
1797,36081061602,60.0,62.5814606742,1.6158988764,67824.5421348,2357.21910112,37.8361797753,27.1321348315,789.191011236,0.0,0.0,1.48314606742,730.337078652,18.7359550562,2.52808988764,2.52808988764,1275.0
1798,36081061800,33.0,74.3732394366,1.85450704225,106416.725352,3108.59507042,43.1466901408,26.8646478873,734.383802817,0.0,0.0,2.34507042254,33.6549295775,422.85915493,0.0,0.0,1876.0
1799,36081061900,82.0,82.2512820513,1.9784957265,66717.1316239,2669.64444444,48.3874871795,22.3253504274,583.524786325,171.765811966,26.3572649573,1.3264957265,84.6393162393,42.3452991453,136.030769231,136.030769231,2738.0
1800,36081062000,16.0,76.7557411273,1.84442588727,23095.7035491,1445.32985386,34.5177453027,23.4532150313,17.3235908142,0.0,0.0,1.55323590814,0.0,13.0688935282,0.0,0.0,1518.0
1801,36081062100,83.0,84.9307958478,1.98775086505,60739.967128,2831.72318339,50.1815224913,23.5974221453,918.371972318,245.944636678,18.4688581315,1.37197231834,70.0069204152,185.392733564,285.785467128,285.785467128,2589.0
